timestamp,Building,average_aggregated_humidity
2023-05-22 15:00:00,Shaw,68.00588235294117
2023-05-22 16:00:00,Shaw,68.05232558139535
2023-05-22 17:00:00,Shaw,68.46428571428571
2023-05-22 18:00:00,Shaw,68.32352941176471
2023-05-22 19:00:00,Shaw,68.60975609756098
2023-05-22 20:00:00,Shaw,67.42
2023-05-22 21:00:00,Shaw,69.91566265060241
2023-05-22 22:00:00,Shaw,69.34146341463415
2023-05-22 23:00:00,Shaw,69.42941176470588
2023-05-23 00:00:00,Shaw,68.73837209302326
2023-05-23 01:00:00,Shaw,68.37058823529412
2023-05-23 02:00:00,Shaw,68.48837209302326
2023-05-23 03:00:00,Shaw,68.73255813953489
2023-05-23 04:00:00,Shaw,69.21764705882353
2023-05-23 05:00:00,Shaw,69.45930232558139
2023-05-23 06:00:00,Shaw,69.25294117647059
2023-05-23 07:00:00,Shaw,67.54705882352941
2023-05-23 08:00:00,Shaw,68.95294117647059
2023-05-23 09:00:00,Shaw,69.01764705882353
2023-05-23 10:00:00,Shaw,68.82142857142857
2023-05-23 11:00:00,Shaw,68.70930232558139
2023-05-23 12:00:00,Shaw,68.23255813953489
2023-05-23 13:00:00,Shaw,68.68604651162791
2023-05-23 14:00:00,Shaw,69.95882352941176
2023-05-23 15:00:00,Shaw,69.18823529411765
2023-05-23 16:00:00,Shaw,69.27325581395348
2023-05-23 17:00:00,Shaw,69.58235294117647
2023-05-23 18:00:00,Shaw,69.23529411764706
2023-05-23 19:00:00,Shaw,69.59322033898304
2023-05-23 20:00:00,Shaw,69.55932203389831
2023-05-23 21:00:00,Shaw,69.8132530120482
2023-05-23 22:00:00,Shaw,70.11475409836065
2023-05-23 23:00:00,Shaw,69.23255813953489
2023-05-24 00:00:00,Shaw,68.61764705882354
2023-05-24 01:00:00,Shaw,68.05232558139535
2023-05-24 02:00:00,Shaw,68.02941176470588
2023-05-24 03:00:00,Shaw,67.88235294117646
2023-05-24 04:00:00,Shaw,67.58235294117647
2023-05-24 05:00:00,Shaw,67.34883720930233
2023-05-24 06:00:00,Shaw,67.28488372093024
2023-05-24 07:00:00,Shaw,66.75882352941177
2023-05-24 08:00:00,Shaw,68.15060240963855
2023-05-24 09:00:00,Shaw,68.96470588235294
2023-05-24 10:00:00,Shaw,68.95348837209302
2023-05-24 11:00:00,Shaw,69.05813953488372
2023-05-24 12:00:00,Shaw,68.99418604651163
2023-05-24 13:00:00,Shaw,68.86470588235294
2023-05-24 14:00:00,Shaw,68.87058823529412
2023-05-24 15:00:00,Shaw,68.68604651162791
2023-05-24 16:00:00,Shaw,68.79166666666667
2023-05-24 17:00:00,Shaw,69.01162790697674
2023-05-24 18:00:00,Shaw,69.53012048192771
2023-05-24 19:00:00,Shaw,69.10588235294118
2023-05-24 20:00:00,Shaw,68.87654320987654
2023-05-24 21:00:00,Shaw,68.87647058823529
2023-05-24 22:00:00,Shaw,68.57142857142857
2023-05-24 23:00:00,Shaw,69.00588235294117
2023-05-25 00:00:00,Shaw,68.7
2023-05-25 01:00:00,Shaw,68.41764705882353
2023-05-25 02:00:00,Shaw,68.20930232558139
2023-05-25 03:00:00,Shaw,68.43529411764706
2023-05-25 04:00:00,Shaw,68.65294117647059
2023-05-25 05:00:00,Shaw,68.65697674418605
2023-05-25 06:00:00,Shaw,68.84302325581395
2023-05-25 07:00:00,Shaw,67.99418604651163
2023-05-25 08:00:00,Shaw,69.07142857142857
2023-05-25 09:00:00,Shaw,69.65882352941176
2023-05-25 10:00:00,Shaw,69.70930232558139
2023-05-25 11:00:00,Shaw,69.90697674418605
2023-05-25 12:00:00,Shaw,70.80588235294118
2023-05-25 13:00:00,Shaw,70.91279069767442
2023-05-25 14:00:00,Shaw,71.18452380952381
2023-05-25 15:00:00,Shaw,70.78488372093024
2023-05-25 16:00:00,Shaw,70.72093023255815
2023-05-25 17:00:00,Shaw,71.27058823529411
2023-05-25 18:00:00,Shaw,71.23214285714286
2023-05-25 19:00:00,Shaw,71.625
2023-05-25 20:00:00,Shaw,71.09638554216868
2023-05-25 21:00:00,Shaw,71.32142857142857
2023-05-25 22:00:00,Shaw,71.40588235294118
2023-05-25 23:00:00,Shaw,70.88235294117646
2023-05-26 00:00:00,Shaw,69.9235294117647
2023-05-26 01:00:00,Shaw,69.38095238095238
2023-05-26 02:00:00,Shaw,69.08720930232558
2023-05-26 03:00:00,Shaw,69.06395348837209
2023-05-26 04:00:00,Shaw,69.375
2023-05-26 05:00:00,Shaw,69.24418604651163
2023-05-26 06:00:00,Shaw,69.26162790697674
2023-05-26 07:00:00,Shaw,69.9186046511628
2023-05-26 08:00:00,Shaw,70.6046511627907
2023-05-26 09:00:00,Shaw,70.5764705882353
2023-05-26 10:00:00,Shaw,70.63953488372093
2023-05-26 11:00:00,Shaw,70.84302325581395
2023-05-26 12:00:00,Shaw,71.02325581395348
2023-05-26 13:00:00,Shaw,71.17058823529412
2023-05-26 14:00:00,Shaw,71.20588235294117
2023-05-26 15:00:00,Shaw,70.98255813953489
2023-05-26 16:00:00,Shaw,70.88372093023256
2023-05-26 17:00:00,Shaw,70.97674418604652
2023-05-26 18:00:00,Shaw,70.91176470588235
2023-05-26 19:00:00,Shaw,71.57692307692308
2023-05-26 20:00:00,Shaw,70.9245283018868
2023-05-26 21:00:00,Shaw,71.50595238095238
2023-05-26 22:00:00,Shaw,71.18023255813954
2023-05-26 23:00:00,Shaw,70.8
2023-05-27 00:00:00,Shaw,70.31547619047619
2023-05-27 01:00:00,Shaw,70.01190476190476
2023-05-27 02:00:00,Shaw,69.87058823529412
2023-05-27 03:00:00,Shaw,69.76162790697674
2023-05-27 04:00:00,Shaw,69.98823529411764
2023-05-27 05:00:00,Shaw,69.90697674418605
2023-05-27 06:00:00,Shaw,69.84302325581395
2023-05-27 07:00:00,Shaw,68.9235294117647
2023-05-27 08:00:00,Shaw,69.91176470588235
2023-05-27 09:00:00,Shaw,70.02325581395348
2023-05-27 10:00:00,Shaw,70.24418604651163
2023-05-27 11:00:00,Shaw,70.28488372093024
2023-05-27 12:00:00,Shaw,70.25
